,trade_time,weight,amount,price,temp
0,2021-01-04,2494.0,6106.4,2.4484362469927827,1.0
1,2021-01-05,334.0,1269.2,3.8,-4.0
2,2021-01-07,1912.0,6812.8,3.563179916317992,-11.5
3,2021-01-08,3818.0,16832.24,4.408653745416449,-7.0
4,2021-01-09,1868.0,6045.6,3.236402569593148,-4.0
5,2021-01-10,3476.0,12062.68,3.470276179516686,-1.5
6,2021-01-11,2122.0,6767.88,3.189387370405278,-2.0
7,2021-01-12,16043.99,54888.69,3.4211371360864726,1.5
8,2021-01-13,22024.5,76516.84,3.47416922064065,2.5
9,2021-01-14,23152.0,84548.0,3.65186592950933,5.5
10,2021-01-15,32124.0,126502.0,3.937928028888059,1.0
11,2021-01-16,30826.0,120322.28,3.903272562122883,-3.5
12,2021-01-17,41190.0,197544.08,4.795923282350085,-1.5
13,2021-01-18,39060.0,212593.0,5.442729134664619,1.5
14,2021-01-19,54642.0,310938.76,5.69047179825043,2.5
15,2021-01-20,32600.0,150211.28,4.607707975460123,2.5
16,2021-01-21,68302.0,307940.24,4.508509853298586,6.0
17,2021-01-22,80002.0,301861.6,3.7731756706082336,1.5
18,2021-01-23,82224.0,338302.64,4.114402607511189,2.0
19,2021-01-24,84648.0,349397.44,4.127651450713543,4.5
20,2021-01-25,125154.0,643859.12,5.1445348930118096,3.5
21,2021-01-26,78432.0,412847.04,5.263757649938801,4.0
22,2021-01-27,141416.0,707141.12,5.000432200033942,4.5
23,2021-01-28,122258.0,658488.48,5.386056372589115,-2.0
24,2021-01-29,164350.0,906116.12,5.513332035290539,2.5
25,2021-01-30,151370.0,742726.16,4.906693268150889,4.5
26,2021-01-31,204044.0,865791.44,4.24316049479524,7.0
27,2021-02-01,206788.0,1053458.68,5.09438980985357,3.0
28,2021-02-02,260034.0,1332140.8,5.122948537498942,0.5
29,2021-02-03,224798.0,1195930.6,5.320023309815924,2.5
30,2021-02-04,256490.0,1300204.68,5.069221724043822,6.0
31,2021-02-05,263722.0,1426630.68,5.409600564230515,7.0
32,2021-02-06,307610.0,2019586.28,6.565411657618413,9.0
33,2021-02-07,295889.0,2141819.64,7.238591634024922,2.0
34,2021-02-08,313824.0,2112833.16,6.732541679412665,1.5
35,2021-02-09,303344.0,2254352.16,7.4316688643915825,3.5
36,2021-02-10,300884.0,1611080.2,5.3544894377899785,6.5
37,2021-02-11,177886.0,947212.0,5.324826012165095,8.5
38,2021-02-12,41604.0,220243.0,5.2937938659744255,8.5
39,2021-02-13,499248.0,2389597.72,4.786394176841971,10.5
40,2021-02-14,284074.0,1358508.92,4.782236037088928,6.0
41,2021-02-15,283514.0,1020683.08,3.6001152676763755,2.5
42,2021-02-16,305432.0,989700.16,3.240328976662563,2.0
43,2021-02-17,384498.0,1378379.12,3.5848798173202456,-0.5
44,2021-02-18,324408.0,1193499.16,3.679006559640946,2.5
45,2021-02-19,385224.0,1402641.6,3.64110647311694,10.5
46,2021-02-20,338912.0,1038590.56,3.064484467944481,17.5
47,2021-02-21,423486.0,1192831.56,2.8166965613975434,17.0
48,2021-02-22,353466.0,1090024.2,3.083816265213627,6.5
49,2021-02-23,432306.0,1384293.84,3.202115723584684,5.0
50,2021-02-24,358762.0,1280953.36,3.5704822695826204,3.0
51,2021-02-25,319016.0,1110385.48,3.4806576472653408,2.0
52,2021-02-26,274358.0,915934.2,3.3384636132352616,2.5
53,2021-02-27,226528.0,794314.88,3.506475490888544,9.5
54,2021-02-28,316056.0,1222242.72,3.867171387349077,6.0
55,2021-03-01,251882.0,1029653.16,4.0878393851089,-1.5
56,2021-03-02,243414.0,912285.84,3.747877443368089,5.0
57,2021-03-03,276954.0,1057298.6,3.817596423954881,6.0
58,2021-03-04,319704.0,1226558.04,3.836542676976203,10.0
59,2021-03-05,388038.0,1313919.36,3.386058478808777,9.0
60,2021-03-06,388546.0,1420088.68,3.6548791648865255,2.5
61,2021-03-07,385808.0,1236373.44,3.204634014846763,4.5
62,2021-03-08,393052.0,1252203.76,3.1858475723313964,8.0
63,2021-03-09,425408.0,1553710.12,3.65228232661351,9.5
64,2021-03-10,452026.0,1610136.48,3.5620439532239296,11.0
65,2021-03-11,468222.0,1633507.68,3.488746107615618,5.0
66,2021-03-12,363774.0,1214769.32,3.339351685387081,9.5
67,2021-03-13,352696.0,1324784.24,3.756164629028965,9.5
68,2021-03-14,410900.0,1668848.68,4.061447262107569,12.5
69,2021-03-15,436030.0,1844935.8,4.231212989931885,10.5
70,2021-03-16,449002.0,1712369.6,3.81372376960459,8.5
71,2021-03-17,464916.0,1778417.92,3.8252456787892863,11.0
72,2021-03-18,428400.0,1549125.8,3.616073295985061,8.5
73,2021-03-19,430716.0,1638518.16,3.804172958515588,9.0
74,2021-03-20,341770.0,1278700.08,3.741405272551716,9.5
75,2021-03-21,389306.0,1451215.4,3.727698519930337,5.5
76,2021-03-22,352791.0,1339455.32,3.796738919076734,11.0
77,2021-03-23,461178.0,1812899.48,3.931018999171686,12.5
78,2021-03-24,404874.0,1451485.76,3.5850307997055872,14.0
79,2021-03-25,492204.0,1577001.92,3.203959984071645,17.0
80,2021-03-26,438358.0,1415969.84,3.230167671172877,16.0
81,2021-03-27,518447.0,1816621.12,3.5039668857183086,11.5
82,2021-03-28,414532.0,1513922.6,3.652124805805101,17.0
83,2021-03-29,440842.0,1654177.24,3.752313164353669,12.5
84,2021-03-30,399932.0,1582106.68,3.955939209665643,13.5
85,2021-03-31,448932.0,1569377.12,3.4958014131316104,13.5
86,2021-04-01,399806.0,1326730.32,3.3184352410919296,12.5
87,2021-04-02,414954.0,1309628.8,3.156081878955258,9.5
88,2021-04-03,242946.0,899433.96,3.702197031439085,7.5
89,2021-04-04,240474.0,978667.96,4.069745419463227,9.5
